Name;Last;Chg.% 1D Chg.Abs.;DateTime;ISIN;Turnover Volume;Bid Volume;Ask Volume;Maturity;Status
OMV 1,5% Anleihe 20-24/S.15;99.720;0.00%0.000;01/23/202409:05:20;XS2154347293;-;99.500298,000;99.930100,000;04/09/2024;C
OMV 3,5% Anl. 12-27/S.6;101.130;-0.04%-0.040;01/23/202409:05:20;XS0834371469;-;101.060300,000;101.260100,000;09/27/2027;C
OMV AG 1.875% Notes 18-28/S11;94.000;-0.06%-0.060;01/23/202409:05:20;XS1917590959;-;93.910300,000;94.140100,000;12/04/2028;C
OMV 2% Anleihe 20-28/S.16;95.920;-0.04%-0.040;01/23/202409:05:19;XS2154347707;-;95.790300,000;96.110100,000;04/09/2028;C
CA Immo 1% Green Bonds 20-25;92.230;0.00%0.000;01/23/202409:05:17;XS2248827771;-;91.670100,000;92.870100,000;10/27/2025;C
1,375%voestalpine-Anl.17-24/S1;97.950;-0.02%-0.020;01/23/202409:05:16;AT0000A1Y3P7;1,000;97.95099,500;97.9901,500;09/27/2024;C
VERBUND 1,50 %  Notes 14-24;98.850;+0.04%+0.040;01/23/202409:05:15;XS1140300663;-;97.950100,000;99.720100,000;11/20/2024;C
Borealis 1,75 % Notes 18-25;96.370;0.00%0.000;01/23/202409:05:15;AT0000A24UY3;-;94.80020,000;97.940100,000;12/10/2025;C
Wienerberger 2% Bonds 18-24;99.130;0.00%0.000;01/23/202409:05:14;AT0000A20F93;-;98.830100,000;99.430100,000;05/02/2024;C
Wienerberger Sust.Link.B.23-28;105.180;-0.09%-0.090;01/23/202409:05:13;AT0000A37249;-;105.020200,000;105.400100,000;10/04/2028;C
AT&S Unda.Res.Fixed.Subo.Notes;90.280;0.00%0.000;01/23/202409:05:12;XS2432941693;-;89.050100,000;91.000100,000;open-end;C
UBM 2,75% Anleihe 2019-2025;89.680;0.00%0.000;01/23/202409:05:12;AT0000A2AX04;-;89.0005,000;90.35020,000;11/13/2025;C
OMV 1% Fi.Rate Notes 17-26/S.9;94.540;-0.03%-0.030;01/23/202409:05:11;XS1734689620;-;94.460285,000;94.640100,000;12/14/2026;C
CA Immo 0,875% Anleihe 20-27;90.130;-0.01%-0.010;01/23/202409:05:10;XS2099128055;-;88.900100,000;91.450100,000;02/05/2027;C
OMV 2,375% Anleihe 20-32/S.17;93.770;-0.14%-0.130;01/23/202409:05:09;XS2154348424;-;93.610300,000;94.030300,000;04/09/2032;C
voestalpine 1,75% Anl.19-26/S1;95.360;+0.01%+0.010;01/23/202409:05:05;AT0000A27LQ1;-;95.0002,000;95.73062,000;04/10/2026;C
Hypo-WBB WA NOE. 14-29/8;94.000;+2.01%+1.850;01/22/202417:08:07;AT0000A15VS1;40,000;--;--;03/12/2029;q
HVbg 0,23% Notes 21-29/S.219;80.900;+0.31%+0.250;01/22/202417:00:52;XS2327980509;-;80.7501,000,000;82.750-;04/06/2029;q
HVbg 0,375% Notes 20-30/S.212;76.550;+0.46%+0.350;01/22/202417:00:52;XS2252219105;-;76.3501,000,000;78.350-;11/04/2030;q
HVbg 0,741% Anl.19-36/S.178;63.200;+0.88%+0.550;01/22/202417:00:51;XS2066563524;-;62.8001,000,000;64.800-;10/16/2036;q
HVbg var SV 19-29/S.175;94.450;0.00%0.000;01/22/202417:00:51;XS2037749749;-;94.4501,000,000;96.450-;08/07/2029;q
HVbg 0,02% Notes 20-24/S.208;95.550;0.00%0.000;01/22/202417:00:51;XS2240271846;-;95.5501,000,000;97.550-;10/01/2024;q
HypoVbg 0,36% IHS 20-26/S.182;91.650;+0.05%+0.050;01/22/202417:00:51;XS2100387526;-;91.6501,000,000;93.650-;01/09/2026;q
HVbg 1,8% CZKGreenBd 20-25/186;93.450;+0.05%+0.050;01/22/202417:00:51;XS2126053953;-;93.5003,000,000;95.500-;03/05/2025;q
HVbg 0,86% Anl. 19-34/S.179;69.300;+0.73%+0.500;01/22/202417:00:51;XS2069329964;-;68.9501,000,000;70.950-;10/24/2034;q
HVbg 1,02% SV 20-35/DIP S183;68.950;+0.73%+0.500;01/22/202417:00:51;XS2104132514;-;68.6001,000,000;70.600-;01/17/2035;q
HVbg var-SV 19-29/S.170;93.100;+0.05%+0.050;01/22/202417:00:51;XS2002726847;-;93.1001,000,000;95.100-;05/27/2029;q
HVbg 3,8%GreenBond23-26/S.267;100.300;+0.10%+0.100;01/22/202417:00:50;AT0000A38JB4;-;100.2501,000,000;101.250-;06/18/2026;q
HVbg Fix/Swap-li-FRN 18-28/163;90.400;+0.11%+0.100;01/22/202417:00:50;XS1915000753;-;90.400100,000;93.400-;11/27/2028;q
HypVbg 3,7% KMU Anl.23-28/S266;100.950;+0.20%+0.200;01/22/202417:00:50;AT0000A381H1;-;100.8501,000,000;102.350-;01/25/2028;q
HVbg Fix/Swap-li-FRN 18-28/161;90.800;+0.06%+0.050;01/22/202417:00:50;XS1892228401;-;90.800100,000;93.800-;10/11/2028;q
HWBB 4 % WB-WA 23-33/17 VBG;103.900;+0.53%+0.550;01/22/202417:00:50;AT0000A37UU3;-;107.80012,000;105.500-;11/15/2033;q
HVbg Fix/Swap-li-FRN 18-28/159;90.100;+0.17%+0.150;01/22/202417:00:50;XS1877653581;-;90.050100,000;93.050-;09/13/2028;q
HVbg 3,25% Anleihe 24-29/S.270;98.500;0.00%0.000;01/22/202417:00:50;AT0000A39K95;-;98.500753,000;100.000-;01/15/2029;q
HVbg Fix/Swap-li-FRN 18-28/158;89.000;+0.11%+0.100;01/22/202417:00:50;XS1859330752;-;89.000100,000;92.000-;07/24/2028;q
HVbg 3,25% Anleihe 24-27/S.269;99.070;0.00%0.000;01/22/202417:00:50;AT0000A39K87;-;99.070954,000;100.070-;01/15/2027;q
HWBB 4,00% WB-WA 23-33/18 VBG;103.850;+0.53%+0.550;01/22/202417:00:50;AT0000A38J81;-;105.00025,000;105.500-;12/22/2033;q
HVbg 3,5% KMUAnl.22-27/S.249;99.200;+0.15%+0.150;01/22/202417:00:49;AT0000A31LF6;-;99.1001,000,000;100.600-;02/25/2027;q
HVbg 3,70% Anleihe 23-28/S.265;99.950;+0.25%+0.250;01/22/202417:00:49;AT0000A36X77;-;99.8001,000,000;101.300-;09/11/2028;q
